epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,val_loss
,0.0001,39049,,,
8,,39049,,1.037975549697876,
,0.0001,39059,,,
8,,39059,,1.0339215993881226,
,0.0001,39069,,,
8,,39069,,1.0372329950332642,
,0.0001,39079,,,
8,,39079,,1.037266731262207,
,0.0001,39089,,,
8,,39089,,1.0356056690216064,
,0.0001,39099,,,
8,,39099,,1.036034107208252,
,0.0001,39109,,,
8,,39109,,1.0366425514221191,
,0.0001,39119,,,
8,,39119,,1.0397390127182007,
,0.0001,39129,,,
8,,39129,,1.0569723844528198,
,0.0001,39139,,,
8,,39139,,1.04415762424469,
,0.0001,39149,,,
8,,39149,,1.029676914215088,
,0.0001,39159,,,
8,,39159,,1.0250402688980103,
,0.0001,39169,,,
8,,39169,,1.0291811227798462,
,0.0001,39179,,,
8,,39179,,1.044105052947998,
,0.0001,39189,,,
8,,39189,,1.0366066694259644,
,0.0001,39199,,,
8,,39199,,1.0311648845672607,
,0.0001,39209,,,
8,,39209,,1.0348100662231445,
,0.0001,39219,,,
8,,39219,,1.0298327207565308,
,0.0001,39229,,,
8,,39229,,1.0333961248397827,
,0.0001,39239,,,
8,,39239,,1.0336673259735107,
,0.0001,39249,,,
8,,39249,,1.0383845567703247,
,0.0001,39259,,,
8,,39259,,1.0277377367019653,
,0.0001,39269,,,
8,,39269,,1.0398013591766357,
,0.0001,39279,,,
8,,39279,,1.0302094221115112,
,0.0001,39289,,,
8,,39289,,1.0346994400024414,
,0.0001,39299,,,
8,,39299,,1.0310943126678467,
,0.0001,39309,,,
8,,39309,,1.03363037109375,
,0.0001,39319,,,
8,,39319,,1.0336700677871704,
,0.0001,39329,,,
8,,39329,,1.0331676006317139,
,0.0001,39339,,,
8,,39339,,1.0351155996322632,
,0.0001,39349,,,
8,,39349,,1.0317972898483276,
,0.0001,39359,,,
8,,39359,,1.0365887880325317,
,0.0001,39369,,,
8,,39369,,1.0290344953536987,
,0.0001,39379,,,
8,,39379,,1.0370179414749146,
,0.0001,39389,,,
8,,39389,,1.0295461416244507,
,0.0001,39399,,,
8,,39399,,1.0324465036392212,
,0.0001,39409,,,
8,,39409,,1.0437602996826172,
,0.0001,39419,,,
8,,39419,,1.03032648563385,
,0.0001,39429,,,
8,,39429,,1.0291370153427124,
,0.0001,39439,,,
8,,39439,,1.0381944179534912,
,0.0001,39449,,,
8,,39449,,1.0353920459747314,
,0.0001,39459,,,
8,,39459,,1.047444462776184,
,0.0001,39469,,,
8,,39469,,1.0384286642074585,
,0.0001,39479,,,
8,,39479,,1.0336503982543945,
,0.0001,39489,,,
8,,39489,,1.0391501188278198,
,0.0001,39499,,,
8,,39499,,1.048417568206787,
,0.0001,39509,,,
8,,39509,,1.0441128015518188,
,0.0001,39519,,,
8,,39519,,1.030560851097107,
,0.0001,39529,,,
8,,39529,,1.0381052494049072,
,0.0001,39539,,,
8,,39539,,1.0339558124542236,
,0.0001,39549,,,
8,,39549,,1.033777117729187,
,0.0001,39559,,,
8,,39559,,1.0399218797683716,
,0.0001,39569,,,
8,,39569,,1.0251191854476929,
,0.0001,39579,,,
8,,39579,,1.0388950109481812,
,0.0001,39589,,,
8,,39589,,1.0396921634674072,
,0.0001,39599,,,
8,,39599,,1.0299046039581299,
,0.0001,39609,,,
8,,39609,,1.0339577198028564,
,0.0001,39619,,,
8,,39619,,1.0354095697402954,
,0.0001,39629,,,
8,,39629,,1.0353500843048096,
,0.0001,39639,,,
8,,39639,,1.039212942123413,
,0.0001,39649,,,
8,,39649,,1.0306028127670288,
,0.0001,39659,,,
8,,39659,,1.0427073240280151,
,0.0001,39669,,,
8,,39669,,1.0442265272140503,
,0.0001,39679,,,
8,,39679,,1.0343163013458252,
,0.0001,39689,,,
8,,39689,,1.0395587682724,
,0.0001,39699,,,
8,,39699,,1.034501314163208,
,0.0001,39709,,,
8,,39709,,1.0288652181625366,
,0.0001,39719,,,
8,,39719,,1.0397841930389404,
8,,39725,,,1.0376445055007935
8,,39725,1.0368481874465942,,
,0.0001,39729,,,
9,,39729,,1.0412344932556152,
,0.0001,39739,,,
9,,39739,,1.036145567893982,
,0.0001,39749,,,
9,,39749,,1.0438566207885742,
,0.0001,39759,,,
9,,39759,,1.0440317392349243,
,0.0001,39769,,,
9,,39769,,1.0329002141952515,
,0.0001,39779,,,
9,,39779,,1.0382074117660522,
,0.0001,39789,,,
9,,39789,,1.0349390506744385,
,0.0001,39799,,,
9,,39799,,1.0399582386016846,
,0.0001,39809,,,
9,,39809,,1.0413786172866821,
,0.0001,39819,,,
9,,39819,,1.0340654850006104,
,0.0001,39829,,,
9,,39829,,1.0337333679199219,
,0.0001,39839,,,
9,,39839,,1.044460654258728,
,0.0001,39849,,,
9,,39849,,1.0380676984786987,
,0.0001,39859,,,
9,,39859,,1.040116548538208,
,0.0001,39869,,,
9,,39869,,1.0583138465881348,
,0.0001,39879,,,
9,,39879,,1.0379730463027954,
,0.0001,39889,,,
9,,39889,,1.0245667695999146,
,0.0001,39899,,,
9,,39899,,1.0373204946517944,
,0.0001,39909,,,
9,,39909,,1.036897897720337,
,0.0001,39919,,,
9,,39919,,1.0484939813613892,
,0.0001,39929,,,
9,,39929,,1.032160758972168,
,0.0001,39939,,,
9,,39939,,1.0407483577728271,
,0.0001,39949,,,
9,,39949,,1.0342764854431152,
,0.0001,39959,,,
9,,39959,,1.050209403038025,
,0.0001,39969,,,
9,,39969,,1.0393357276916504,
,0.0001,39979,,,
9,,39979,,1.0323634147644043,
,0.0001,39989,,,
9,,39989,,1.0389511585235596,
,0.0001,39999,,,
9,,39999,,1.0328937768936157,
,0.0001,40009,,,
9,,40009,,1.0380631685256958,
,0.0001,40019,,,
9,,40019,,1.0277553796768188,
,0.0001,40029,,,
9,,40029,,1.0371037721633911,
,0.0001,40039,,,
9,,40039,,1.039886236190796,
,0.0001,40049,,,
9,,40049,,1.037750482559204,
,0.0001,40059,,,
9,,40059,,1.0348154306411743,
,0.0001,40069,,,
9,,40069,,1.0454107522964478,
,0.0001,40079,,,
9,,40079,,1.0227192640304565,
,0.0001,40089,,,
9,,40089,,1.0390342473983765,
,0.0001,40099,,,
9,,40099,,1.044089436531067,
,0.0001,40109,,,
9,,40109,,1.0298757553100586,
,0.0001,40119,,,
9,,40119,,1.0385578870773315,
,0.0001,40129,,,
9,,40129,,1.0373607873916626,
,0.0001,40139,,,
9,,40139,,1.042151927947998,
,0.0001,40149,,,
9,,40149,,1.0373162031173706,
,0.0001,40159,,,
9,,40159,,1.0298980474472046,
,0.0001,40169,,,
9,,40169,,1.036627173423767,
,0.0001,40179,,,
9,,40179,,1.0388669967651367,
,0.0001,40189,,,
9,,40189,,1.0311020612716675,
,0.0001,40199,,,
9,,40199,,1.0370630025863647,
,0.0001,40209,,,
9,,40209,,1.0380011796951294,
,0.0001,40219,,,
9,,40219,,1.0381137132644653,
,0.0001,40229,,,
9,,40229,,1.0330866575241089,
,0.0001,40239,,,
9,,40239,,1.0372077226638794,
,0.0001,40249,,,
9,,40249,,1.0476182699203491,
,0.0001,40259,,,
9,,40259,,1.0462634563446045,
,0.0001,40269,,,
9,,40269,,1.0344717502593994,
,0.0001,40279,,,
9,,40279,,1.0433293581008911,
,0.0001,40289,,,
9,,40289,,1.0309265851974487,
,0.0001,40299,,,
9,,40299,,1.0492435693740845,
,0.0001,40309,,,
9,,40309,,1.031592607498169,
,0.0001,40319,,,
9,,40319,,1.0401427745819092,
,0.0001,40329,,,
9,,40329,,1.0317094326019287,
,0.0001,40339,,,
9,,40339,,1.042292833328247,
,0.0001,40349,,,
9,,40349,,1.0313122272491455,
,0.0001,40359,,,
9,,40359,,1.0439708232879639,
,0.0001,40369,,,
9,,40369,,1.033532977104187,
,0.0001,40379,,,
9,,40379,,1.0340243577957153,
,0.0001,40389,,,
9,,40389,,1.0424926280975342,
,0.0001,40399,,,
9,,40399,,1.0357624292373657,
,0.0001,40409,,,
9,,40409,,1.028417944908142,
,0.0001,40419,,,
9,,40419,,1.0324792861938477,
,0.0001,40429,,,
9,,40429,,1.0358552932739258,
,0.0001,40439,,,
9,,40439,,1.0363785028457642,
,0.0001,40449,,,
9,,40449,,1.0352792739868164,
,0.0001,40459,,,
9,,40459,,1.043157935142517,
,0.0001,40469,,,
9,,40469,,1.0380492210388184,
,0.0001,40479,,,
9,,40479,,1.035635232925415,
,0.0001,40489,,,
9,,40489,,1.0357754230499268,
,0.0001,40499,,,
9,,40499,,1.0334428548812866,
,0.0001,40509,,,
9,,40509,,1.0374755859375,
,0.0001,40519,,,
9,,40519,,1.0431078672409058,
,0.0001,40529,,,
9,,40529,,1.0438096523284912,
,0.0001,40539,,,
9,,40539,,1.0411436557769775,
,0.0001,40549,,,
9,,40549,,1.0379239320755005,
,0.0001,40559,,,
9,,40559,,1.0370758771896362,
,0.0001,40569,,,
9,,40569,,1.0348484516143799,
,0.0001,40579,,,
9,,40579,,1.0350524187088013,
,0.0001,40589,,,
9,,40589,,1.04341721534729,
,0.0001,40599,,,
9,,40599,,1.0363178253173828,
,0.0001,40609,,,
9,,40609,,1.0342248678207397,
,0.0001,40619,,,
9,,40619,,1.026737928390503,
,0.0001,40629,,,
9,,40629,,1.031329870223999,
,0.0001,40639,,,
9,,40639,,1.028915286064148,
,0.0001,40649,,,
9,,40649,,1.035559058189392,
,0.0001,40659,,,
9,,40659,,1.0368728637695312,
,0.0001,40669,,,
9,,40669,,1.036406397819519,
,0.0001,40679,,,
9,,40679,,1.0372217893600464,
,0.0001,40689,,,
9,,40689,,1.0333600044250488,
,0.0001,40699,,,
9,,40699,,1.0362402200698853,
,0.0001,40709,,,
9,,40709,,1.0316706895828247,
,0.0001,40719,,,
9,,40719,,1.0305755138397217,
,0.0001,40729,,,
9,,40729,,1.0252920389175415,
,0.0001,40739,,,
9,,40739,,1.0364867448806763,
,0.0001,40749,,,
9,,40749,,1.0460280179977417,
,0.0001,40759,,,
9,,40759,,1.033403992652893,
,0.0001,40769,,,
9,,40769,,1.0362045764923096,
,0.0001,40779,,,
9,,40779,,1.0377873182296753,
,0.0001,40789,,,
9,,40789,,1.0459407567977905,
,0.0001,40799,,,
9,,40799,,1.0427027940750122,
,0.0001,40809,,,
9,,40809,,1.0266478061676025,
,0.0001,40819,,,
9,,40819,,1.028289794921875,
,0.0001,40829,,,
9,,40829,,1.0482791662216187,
,0.0001,40839,,,
9,,40839,,1.0402497053146362,
,0.0001,40849,,,
9,,40849,,1.0252405405044556,
,0.0001,40859,,,
9,,40859,,1.033560037612915,
,0.0001,40869,,,
9,,40869,,1.0315278768539429,
,0.0001,40879,,,
9,,40879,,1.0271203517913818,
,0.0001,40889,,,
9,,40889,,1.0385035276412964,
,0.0001,40899,,,
9,,40899,,1.0367592573165894,
,0.0001,40909,,,
9,,40909,,1.0340701341629028,
,0.0001,40919,,,
9,,40919,,1.0414609909057617,
,0.0001,40929,,,
9,,40929,,1.0365792512893677,
,0.0001,40939,,,
9,,40939,,1.0387933254241943,
,0.0001,40949,,,
9,,40949,,1.0318905115127563,
,0.0001,40959,,,
9,,40959,,1.0389288663864136,
,0.0001,40969,,,
9,,40969,,1.0348155498504639,
,0.0001,40979,,,
9,,40979,,1.0379905700683594,
,0.0001,40989,,,
9,,40989,,1.028435468673706,
,0.0001,40999,,,
9,,40999,,1.0412496328353882,
,0.0001,41009,,,
9,,41009,,1.0355747938156128,
,0.0001,41019,,,
9,,41019,,1.0415194034576416,
,0.0001,41029,,,
9,,41029,,1.0430980920791626,
,0.0001,41039,,,
9,,41039,,1.0258978605270386,
,0.0001,41049,,,
9,,41049,,1.0327942371368408,
,0.0001,41059,,,
9,,41059,,1.041651964187622,
,0.0001,41069,,,
9,,41069,,1.040871500968933,
,0.0001,41079,,,
9,,41079,,1.0366735458374023,
,0.0001,41089,,,
9,,41089,,1.0324183702468872,
,0.0001,41099,,,
9,,41099,,1.0291273593902588,
,0.0001,41109,,,
9,,41109,,1.0360311269760132,
,0.0001,41119,,,
9,,41119,,1.049485683441162,
,0.0001,41129,,,
9,,41129,,1.033240795135498,
,0.0001,41139,,,
9,,41139,,1.045984148979187,
,0.0001,41149,,,
9,,41149,,1.0420403480529785,
,0.0001,41159,,,
9,,41159,,1.0466930866241455,
,0.0001,41169,,,
9,,41169,,1.0300766229629517,
,0.0001,41179,,,
9,,41179,,1.0285398960113525,
,0.0001,41189,,,
9,,41189,,1.033617615699768,
,0.0001,41199,,,
9,,41199,,1.030897855758667,
,0.0001,41209,,,
9,,41209,,1.0381661653518677,
,0.0001,41219,,,
9,,41219,,1.0371509790420532,
,0.0001,41229,,,
9,,41229,,1.0387252569198608,
,0.0001,41239,,,
9,,41239,,1.0432705879211426,
,0.0001,41249,,,
9,,41249,,1.0338220596313477,
,0.0001,41259,,,
9,,41259,,1.0404151678085327,
,0.0001,41269,,,
9,,41269,,1.0357474088668823,
,0.0001,41279,,,
9,,41279,,1.0343000888824463,
,0.0001,41289,,,
9,,41289,,1.0348405838012695,
,0.0001,41299,,,
9,,41299,,1.0357048511505127,
,0.0001,41309,,,
9,,41309,,1.051191806793213,
,0.0001,41319,,,
9,,41319,,1.0432230234146118,
,0.0001,41329,,,
9,,41329,,1.0338994264602661,
,0.0001,41339,,,
9,,41339,,1.0397716760635376,
,0.0001,41349,,,
9,,41349,,1.0267826318740845,
,0.0001,41359,,,
9,,41359,,1.0334705114364624,
,0.0001,41369,,,
9,,41369,,1.0428991317749023,
,0.0001,41379,,,
9,,41379,,1.0433727502822876,
,0.0001,41389,,,
9,,41389,,1.0359779596328735,
,0.0001,41399,,,
9,,41399,,1.0424884557724,
,0.0001,41409,,,
9,,41409,,1.0250844955444336,
,0.0001,41419,,,
9,,41419,,1.0426665544509888,
,0.0001,41429,,,
9,,41429,,1.0343443155288696,
,0.0001,41439,,,
9,,41439,,1.0332870483398438,
,0.0001,41449,,,
9,,41449,,1.0301616191864014,
,0.0001,41459,,,
9,,41459,,1.0405452251434326,
,0.0001,41469,,,
9,,41469,,1.0399795770645142,
,0.0001,41479,,,
9,,41479,,1.0311486721038818,
,0.0001,41489,,,
9,,41489,,1.039563536643982,
,0.0001,41499,,,
9,,41499,,1.0338212251663208,
,0.0001,41509,,,
9,,41509,,1.0337945222854614,
,0.0001,41519,,,
9,,41519,,1.032446265220642,
,0.0001,41529,,,
9,,41529,,1.0583518743515015,
,0.0001,41539,,,
9,,41539,,1.042734980583191,
,0.0001,41549,,,
9,,41549,,1.0282394886016846,
,0.0001,41559,,,
9,,41559,,1.0368012189865112,
,0.0001,41569,,,
9,,41569,,1.026743769645691,
,0.0001,41579,,,
9,,41579,,1.0466378927230835,
,0.0001,41589,,,
9,,41589,,1.028660535812378,
,0.0001,41599,,,
9,,41599,,1.0365395545959473,
,0.0001,41609,,,
9,,41609,,1.0423431396484375,
,0.0001,41619,,,
9,,41619,,1.0397448539733887,
,0.0001,41629,,,
9,,41629,,1.0325167179107666,
,0.0001,41639,,,
9,,41639,,1.036797285079956,
,0.0001,41649,,,
9,,41649,,1.032102346420288,
,0.0001,41659,,,
9,,41659,,1.0353044271469116,
,0.0001,41669,,,
9,,41669,,1.0269668102264404,
,0.0001,41679,,,
9,,41679,,1.0465807914733887,
,0.0001,41689,,,
9,,41689,,1.0284723043441772,
,0.0001,41699,,,
9,,41699,,1.0413687229156494,
,0.0001,41709,,,
9,,41709,,1.0263948440551758,
,0.0001,41719,,,
9,,41719,,1.0372581481933594,
,0.0001,41729,,,
9,,41729,,1.034272313117981,
,0.0001,41739,,,
9,,41739,,1.0325547456741333,
,0.0001,41749,,,
9,,41749,,1.0287723541259766,
,0.0001,41759,,,
9,,41759,,1.0335962772369385,
,0.0001,41769,,,
9,,41769,,1.0360493659973145,
,0.0001,41779,,,
9,,41779,,1.037756323814392,
,0.0001,41789,,,
9,,41789,,1.0387232303619385,
,0.0001,41799,,,
9,,41799,,1.0474060773849487,
,0.0001,41809,,,
9,,41809,,1.0304059982299805,
,0.0001,41819,,,
9,,41819,,1.0441806316375732,
,0.0001,41829,,,
9,,41829,,1.034121036529541,
,0.0001,41839,,,
9,,41839,,1.032813549041748,
,0.0001,41849,,,
9,,41849,,1.0384571552276611,
,0.0001,41859,,,
9,,41859,,1.037689208984375,
,0.0001,41869,,,
9,,41869,,1.035627007484436,
,0.0001,41879,,,
9,,41879,,1.0376917123794556,
,0.0001,41889,,,
9,,41889,,1.0404136180877686,
,0.0001,41899,,,
9,,41899,,1.0302919149398804,
,0.0001,41909,,,
9,,41909,,1.0495994091033936,
,0.0001,41919,,,
9,,41919,,1.042559027671814,
,0.0001,41929,,,
9,,41929,,1.0479151010513306,
,0.0001,41939,,,
9,,41939,,1.038373351097107,
,0.0001,41949,,,
9,,41949,,1.0341500043869019,
,0.0001,41959,,,
9,,41959,,1.0422974824905396,
,0.0001,41969,,,
9,,41969,,1.033236026763916,
,0.0001,41979,,,
9,,41979,,1.0444291830062866,
,0.0001,41989,,,
9,,41989,,1.0370088815689087,
,0.0001,41999,,,
9,,41999,,1.0334641933441162,
,0.0001,42009,,,
9,,42009,,1.0338917970657349,
,0.0001,42019,,,
9,,42019,,1.0397588014602661,
,0.0001,42029,,,
9,,42029,,1.0298951864242554,
,0.0001,42039,,,
9,,42039,,1.0306015014648438,
,0.0001,42049,,,
9,,42049,,1.0433248281478882,
,0.0001,42059,,,
9,,42059,,1.0367902517318726,
,0.0001,42069,,,
9,,42069,,1.039336085319519,
,0.0001,42079,,,
9,,42079,,1.0308438539505005,
,0.0001,42089,,,
9,,42089,,1.0384325981140137,
,0.0001,42099,,,
9,,42099,,1.0335791110992432,
,0.0001,42109,,,
9,,42109,,1.0404576063156128,
,0.0001,42119,,,
9,,42119,,1.0275719165802002,
,0.0001,42129,,,
9,,42129,,1.041080355644226,
,0.0001,42139,,,
9,,42139,,1.0339148044586182,
,0.0001,42149,,,
9,,42149,,1.0442233085632324,
,0.0001,42159,,,
9,,42159,,1.0368484258651733,
,0.0001,42169,,,
9,,42169,,1.0379624366760254,
,0.0001,42179,,,
9,,42179,,1.0405045747756958,
,0.0001,42189,,,
9,,42189,,1.0363086462020874,
,0.0001,42199,,,
9,,42199,,1.0336729288101196,
,0.0001,42209,,,
9,,42209,,1.0310616493225098,
,0.0001,42219,,,
9,,42219,,1.038045048713684,
,0.0001,42229,,,
9,,42229,,1.0340285301208496,
,0.0001,42239,,,
9,,42239,,1.0347685813903809,
,0.0001,42249,,,
9,,42249,,1.0296199321746826,
,0.0001,42259,,,
9,,42259,,1.036238193511963,
,0.0001,42269,,,
9,,42269,,1.0413787364959717,
,0.0001,42279,,,
9,,42279,,1.0337469577789307,
,0.0001,42289,,,
9,,42289,,1.0362764596939087,
,0.0001,42299,,,
9,,42299,,1.0339946746826172,
,0.0001,42309,,,
9,,42309,,1.029402256011963,
,0.0001,42319,,,
9,,42319,,1.036662220954895,
,0.0001,42329,,,
9,,42329,,1.0348886251449585,
,0.0001,42339,,,
9,,42339,,1.0421063899993896,
,0.0001,42349,,,
9,,42349,,1.0358775854110718,
,0.0001,42359,,,
9,,42359,,1.0324958562850952,
,0.0001,42369,,,
9,,42369,,1.0318124294281006,
,0.0001,42379,,,
9,,42379,,1.0359433889389038,
,0.0001,42389,,,
9,,42389,,1.0357639789581299,
,0.0001,42399,,,
9,,42399,,1.0441261529922485,
,0.0001,42409,,,
9,,42409,,1.0374298095703125,
,0.0001,42419,,,
9,,42419,,1.0376158952713013,
,0.0001,42429,,,
9,,42429,,1.0305044651031494,
,0.0001,42439,,,
9,,42439,,1.036207675933838,
,0.0001,42449,,,
9,,42449,,1.032713770866394,
,0.0001,42459,,,
9,,42459,,1.0334076881408691,
,0.0001,42469,,,
9,,42469,,1.0402473211288452,
,0.0001,42479,,,
9,,42479,,1.0354863405227661,
,0.0001,42489,,,
9,,42489,,1.0288399457931519,
,0.0001,42499,,,
9,,42499,,1.0383257865905762,
,0.0001,42509,,,
9,,42509,,1.0353425741195679,
,0.0001,42519,,,
9,,42519,,1.035150408744812,
,0.0001,42529,,,
9,,42529,,1.024314522743225,
,0.0001,42539,,,
9,,42539,,1.0392085313796997,
,0.0001,42549,,,
9,,42549,,1.0282593965530396,
,0.0001,42559,,,
9,,42559,,1.0363929271697998,
,0.0001,42569,,,
9,,42569,,1.0367703437805176,
,0.0001,42579,,,
9,,42579,,1.032472848892212,
,0.0001,42589,,,
9,,42589,,1.0415624380111694,
,0.0001,42599,,,
9,,42599,,1.0380669832229614,
,0.0001,42609,,,
9,,42609,,1.023285150527954,
,0.0001,42619,,,
9,,42619,,1.0583125352859497,
,0.0001,42629,,,
9,,42629,,1.0285842418670654,
,0.0001,42639,,,
9,,42639,,1.0329225063323975,
,0.0001,42649,,,
9,,42649,,1.0313575267791748,
,0.0001,42659,,,
9,,42659,,1.0344326496124268,
,0.0001,42669,,,
9,,42669,,1.0316797494888306,
,0.0001,42679,,,
9,,42679,,1.0263322591781616,
,0.0001,42689,,,
9,,42689,,1.034155249595642,
,0.0001,42699,,,
9,,42699,,1.040602445602417,
,0.0001,42709,,,
9,,42709,,1.0317578315734863,
,0.0001,42719,,,
9,,42719,,1.0278199911117554,
,0.0001,42729,,,
9,,42729,,1.0396956205368042,
,0.0001,42739,,,
9,,42739,,1.0352731943130493,
,0.0001,42749,,,
9,,42749,,1.035323977470398,
,0.0001,42759,,,
9,,42759,,1.037267804145813,
,0.0001,42769,,,
9,,42769,,1.0334292650222778,
,0.0001,42779,,,
9,,42779,,1.032910704612732,
,0.0001,42789,,,
9,,42789,,1.0376440286636353,
,0.0001,42799,,,
9,,42799,,1.030202865600586,
,0.0001,42809,,,
9,,42809,,1.0320497751235962,
,0.0001,42819,,,
9,,42819,,1.0344021320343018,
,0.0001,42829,,,
9,,42829,,1.0356829166412354,
,0.0001,42839,,,
9,,42839,,1.0457583665847778,
,0.0001,42849,,,
9,,42849,,1.031867265701294,
,0.0001,42859,,,
9,,42859,,1.0373798608779907,
,0.0001,42869,,,
9,,42869,,1.0350651741027832,
,0.0001,42879,,,
9,,42879,,1.0348800420761108,
,0.0001,42889,,,
9,,42889,,1.0350497961044312,
,0.0001,42899,,,
9,,42899,,1.0378516912460327,
,0.0001,42909,,,
9,,42909,,1.027902364730835,
,0.0001,42919,,,
9,,42919,,1.0364646911621094,
,0.0001,42929,,,
9,,42929,,1.0438106060028076,
,0.0001,42939,,,
9,,42939,,1.0339196920394897,
,0.0001,42949,,,
9,,42949,,1.0359930992126465,
,0.0001,42959,,,
9,,42959,,1.0384758710861206,
,0.0001,42969,,,
9,,42969,,1.031705617904663,
,0.0001,42979,,,
9,,42979,,1.0422110557556152,
,0.0001,42989,,,
9,,42989,,1.0422632694244385,
,0.0001,42999,,,
9,,42999,,1.0356847047805786,
,0.0001,43009,,,
9,,43009,,1.0394196510314941,
,0.0001,43019,,,
9,,43019,,1.0290461778640747,
,0.0001,43029,,,
9,,43029,,1.0375831127166748,
,0.0001,43039,,,
9,,43039,,1.028114914894104,
,0.0001,43049,,,
9,,43049,,1.0421074628829956,
,0.0001,43059,,,
9,,43059,,1.034180760383606,
,0.0001,43069,,,
9,,43069,,1.0340737104415894,
,0.0001,43079,,,
9,,43079,,1.026759147644043,
,0.0001,43089,,,
9,,43089,,1.064590334892273,
,0.0001,43099,,,
9,,43099,,1.0330396890640259,
,0.0001,43109,,,
9,,43109,,1.0308641195297241,
,0.0001,43119,,,
9,,43119,,1.0391991138458252,
,0.0001,43129,,,
9,,43129,,1.0283255577087402,
,0.0001,43139,,,
9,,43139,,1.0416147708892822,
,0.0001,43149,,,
9,,43149,,1.0300283432006836,
,0.0001,43159,,,
9,,43159,,1.0373423099517822,
,0.0001,43169,,,
9,,43169,,1.0417320728302002,
,0.0001,43179,,,
9,,43179,,1.0297791957855225,
,0.0001,43189,,,
9,,43189,,1.0324047803878784,
,0.0001,43199,,,
9,,43199,,1.0338960886001587,
,0.0001,43209,,,
9,,43209,,1.031298041343689,
,0.0001,43219,,,
9,,43219,,1.038736343383789,
,0.0001,43229,,,
9,,43229,,1.0352081060409546,
,0.0001,43239,,,
9,,43239,,1.0401463508605957,
,0.0001,43249,,,
9,,43249,,1.027363657951355,
,0.0001,43259,,,
9,,43259,,1.03920316696167,
,0.0001,43269,,,
9,,43269,,1.0273938179016113,
,0.0001,43279,,,
9,,43279,,1.0281765460968018,
,0.0001,43289,,,
9,,43289,,1.0429322719573975,
,0.0001,43299,,,
9,,43299,,1.0356642007827759,
,0.0001,43309,,,
9,,43309,,1.033827543258667,
,0.0001,43319,,,
9,,43319,,1.0364941358566284,
,0.0001,43329,,,
9,,43329,,1.0358604192733765,
,0.0001,43339,,,
9,,43339,,1.0403765439987183,
,0.0001,43349,,,
9,,43349,,1.0354176759719849,
,0.0001,43359,,,
9,,43359,,1.0329381227493286,
,0.0001,43369,,,
9,,43369,,1.0269646644592285,
,0.0001,43379,,,
9,,43379,,1.0326911211013794,
,0.0001,43389,,,
9,,43389,,1.0349183082580566,
,0.0001,43399,,,
9,,43399,,1.0402960777282715,
,0.0001,43409,,,
9,,43409,,1.035660743713379,
